time,event,wood_stock,electronic_stock,pre_paint_stock,post_paint_stock,dispatch_stock,_id
2024-01-02 19:00:00.000000,wood_ok,270,106,58,6,94,672bfe7b3e88ac60739485ef
2024-01-02 19:00:00.000000,electronic_ok,270,106,58,6,94,672bfe7b3e88ac60739485f0
2024-01-02 19:23:11.260193,neck_made,270,106,60,6,94,672bfe7b3e88ac60739485f1
2024-01-02 19:34:23.116105,guitar_assembled,269,106,60,6,95,672bfe7b3e88ac60739485f2
2024-01-02 19:34:23.116105,guitar_assembled,269,106,60,5,96,672bfe7b3e88ac60739485f3
2024-01-02 19:34:23.116105,guitar_assembled,269,106,60,4,97,672bfe7b3e88ac60739485f4
2024-01-02 19:43:34.616515,body_made,269,103,61,3,97,672bfe7b3e88ac60739485f5
2024-01-02 19:53:05.698965,body_made,268,103,62,3,97,672bfe7c3e88ac60739485f6
2024-01-02 19:57:51.073499,guitar_assembled,267,103,62,3,98,672bfe7c3e88ac60739485f7
2024-01-02 20:00:00.000000,wood_ok,267,102,62,2,98,672bfe7c3e88ac60739485f8
2024-01-02 20:00:00.000000,electronic_ok,267,102,62,2,98,672bfe7c3e88ac60739485f9
2024-01-02 20:15:01.579537,neck_made,267,102,64,2,98,672bfe7c3e88ac60739485fa
2024-01-02 20:34:23.116105,guitar_assembled,266,102,64,2,99,672bfe7c3e88ac60739485fb
2024-01-02 20:34:23.116105,guitar_assembled,266,102,64,1,100,672bfe7c3e88ac60739485fc
2024-01-02 20:39:35.273787,body_made,266,100,65,0,100,672bfe7c3e88ac60739485fd
2024-01-02 20:44:06.253011,guitar_assembled,265,100,65,0,101,672bfe7c3e88ac60739485fe
2024-01-02 20:52:30.487364,body_made,265,100,66,0,101,672bfe7d3e88ac60739485ff
2024-01-02 21:00:00.000000,wood_ok,264,100,66,0,101,672bfe7d3e88ac6073948600
2024-01-02 21:00:00.000000,electronic_ok,264,100,66,0,101,672bfe7d3e88ac6073948601
2024-01-02 21:02:47.908132,neck_made,264,100,68,0,101,672bfe7d3e88ac6073948602
2024-01-02 21:06:03.696135,guitar_assembled,263,100,68,0,102,672bfe7d3e88ac6073948603
2024-01-02 21:34:23.116105,guitar_assembled,263,100,68,0,103,672bfe7d3e88ac6073948604
2024-01-02 21:34:23.116105,guitar_assembled,263,100,68,0,104,672bfe7d3e88ac6073948605
2024-01-02 21:45:00.569662,body_made,263,100,69,0,104,672bfe7d3e88ac6073948606
2024-01-02 21:49:43.983893,body_made,262,100,70,0,104,672bfe7d3e88ac6073948607
2024-01-02 22:00:00.000000,wood_ok,261,100,70,0,104,672bfe7e3e88ac6073948608
2024-01-02 22:00:00.000000,electronic_ok,261,100,70,0,104,672bfe7e3e88ac6073948609
2024-01-02 22:02:49.566614,neck_made,261,100,72,0,104,672bfe7e3e88ac607394860a
2024-01-02 22:41:58.796564,painting_done,260,100,72,10,104,672bfe7e3e88ac607394860b
2024-01-02 22:47:32.180647,body_made,260,96,63,6,104,672bfe7e3e88ac607394860c
2024-01-02 22:51:47.549125,body_made,259,96,64,6,104,672bfe7e3e88ac607394860d
2024-01-02 23:00:00.000000,wood_ok,258,96,64,6,104,672bfe7f3e88ac607394860e
2024-01-02 23:00:00.000000,electronic_ok,258,96,64,6,104,672bfe7f3e88ac607394860f
2024-01-02 23:12:27.591961,neck_made,258,96,66,6,104,672bfe7f3e88ac6073948610
2024-01-02 23:41:58.796564,guitar_assembled,257,96,66,6,105,672bfe7f3e88ac6073948611
2024-01-02 23:42:54.939290,guitar_assembled,257,95,66,5,106,672bfe7f3e88ac6073948612
2024-01-02 23:48:08.582879,guitar_assembled,257,94,66,4,107,672bfe7f3e88ac6073948613
2024-01-02 23:49:37.475900,body_made,257,93,67,3,107,672bfe7f3e88ac6073948614
2024-01-02 23:54:07.826337,guitar_assembled,256,93,67,3,108,672bfe803e88ac6073948615
2024-01-02 23:54:26.041807,body_made,256,92,68,2,108,672bfe803e88ac6073948616
2024-01-03 00:00:00.000000,wood_ok,255,92,68,2,108,672bfe803e88ac6073948617
2024-01-03 00:00:00.000000,electronic_ok,255,92,68,2,108,672bfe803e88ac6073948618
2024-01-03 00:08:54.501621,neck_made,255,92,70,2,108,672bfe803e88ac6073948619
2024-01-03 00:42:54.939290,guitar_assembled,254,92,70,2,109,672bfe803e88ac607394861a
2024-01-03 00:44:26.617850,guitar_assembled,254,91,70,1,110,672bfe803e88ac607394861b
2024-01-03 00:45:54.009162,body_made,254,90,71,0,110,672bfe803e88ac607394861c
2024-01-03 00:48:08.582879,guitar_assembled,253,90,71,0,111,672bfe803e88ac607394861d
2024-01-03 01:00:00.000000,wood_ok,253,90,71,0,111,672bfe813e88ac607394861e
2024-01-03 01:00:00.000000,electronic_ok,253,90,71,0,111,672bfe813e88ac607394861f
2024-01-03 01:03:06.256764,body_made,253,90,72,0,111,672bfe813e88ac6073948620
2024-01-03 01:11:50.118461,guitar_assembled,252,90,72,0,112,672bfe813e88ac6073948621
2024-01-03 01:14:19.174499,neck_made,252,90,74,0,112,672bfe813e88ac6073948622
2024-01-03 01:42:54.939290,guitar_assembled,251,90,74,0,113,672bfe813e88ac6073948623
2024-01-03 01:44:26.617850,guitar_assembled,251,90,74,0,114,672bfe813e88ac6073948624
2024-01-03 01:48:17.907601,body_made,251,90,75,0,114,672bfe813e88ac6073948625
2024-01-03 02:00:00.000000,wood_ok,250,90,75,0,115,672bfe823e88ac6073948626
2024-01-03 02:00:00.000000,electronic_ok,250,90,75,0,115,672bfe823e88ac6073948627
2024-01-03 02:00:00.000000,dispatch_done,250,90,75,0,115,672bfe823e88ac6073948628
2024-01-03 02:11:24.607734,body_made,250,90,76,0,115,672bfe823e88ac6073948629
2024-01-03 02:13:03.094741,neck_made,249,90,78,0,115,672bfe823e88ac607394862a
2024-01-03 02:33:49.504211,painting_done,248,90,78,10,115,672bfe823e88ac607394862b
2024-01-03 02:42:02.197490,body_made,248,86,69,6,115,672bfe823e88ac607394862c
2024-01-03 03:00:00.000000,wood_ok,247,86,69,6,115,672bfe833e88ac607394862d
2024-01-03 03:00:00.000000,electronic_ok,247,86,69,6,115,672bfe833e88ac607394862e
2024-01-03 03:02:07.519571,neck_made,247,86,71,6,115,672bfe833e88ac607394862f
2024-01-03 03:10:03.372649,body_made,246,86,72,6,115,672bfe833e88ac6073948630
2024-01-03 03:33:49.504211,guitar_assembled,245,86,72,6,116,672bfe833e88ac6073948631
2024-01-03 03:42:24.692488,guitar_assembled,245,85,72,5,117,672bfe833e88ac6073948632
2024-01-03 03:47:39.155953,neck_made,245,84,74,4,117,672bfe833e88ac6073948633
2024-01-03 03:49:10.788907,guitar_assembled,244,84,74,4,118,672bfe833e88ac6073948634
2024-01-03 03:49:37.230588,body_made,244,83,75,3,118,672bfe833e88ac6073948635
2024-01-03 03:54:46.195288,guitar_assembled,243,83,75,3,119,672bfe843e88ac6073948636
2024-01-03 04:00:00.000000,wood_ok,243,82,75,2,119,672bfe843e88ac6073948637
2024-01-03 04:00:00.000000,electronic_ok,243,82,75,2,119,672bfe843e88ac6073948638
2024-01-03 04:16:49.969630,body_made,243,82,76,2,119,672bfe843e88ac6073948639
2024-01-03 04:33:49.504211,guitar_assembled,242,82,76,2,120,672bfe843e88ac607394863a
2024-01-03 04:42:24.692488,guitar_assembled,242,81,76,1,121,672bfe843e88ac607394863b
2024-01-03 04:47:44.501429,body_made,242,80,77,0,121,672bfe843e88ac607394863c
2024-01-03 04:49:10.788907,guitar_assembled,241,80,77,0,122,672bfe843e88ac607394863d
2024-01-03 04:54:46.195288,guitar_assembled,241,80,77,0,123,672bfe853e88ac607394863e
2024-01-03 04:58:01.957144,neck_made,241,80,79,0,123,672bfe853e88ac607394863f
2024-01-03 05:00:00.000000,wood_ok,240,80,79,0,123,672bfe853e88ac6073948640
2024-01-03 05:00:00.000000,electronic_ok,240,80,79,0,123,672bfe853e88ac6073948641
2024-01-03 05:11:21.066763,body_made,240,80,80,0,123,672bfe853e88ac6073948642
2024-01-03 05:33:49.504211,guitar_assembled,239,80,80,0,124,672bfe853e88ac6073948643
2024-01-03 05:42:24.692488,guitar_assembled,239,80,80,0,125,672bfe853e88ac6073948644
2024-01-03 05:42:37.050518,body_made,239,80,81,0,125,672bfe853e88ac6073948645
2024-01-03 05:43:19.604401,neck_made,238,80,83,0,125,672bfe853e88ac6073948646
2024-01-03 06:00:00.000000,wood_ok,237,80,83,0,125,672bfe863e88ac6073948647
2024-01-03 06:00:00.000000,electronic_ok,237,80,83,0,125,672bfe863e88ac6073948648
2024-01-03 06:10:19.927574,body_made,237,80,84,0,125,672bfe863e88ac6073948649
2024-01-03 06:33:51.162844,neck_made,236,80,86,0,125,672bfe863e88ac607394864a
2024-01-03 06:45:26.274392,painting_done,235,80,86,10,125,672bfe863e88ac607394864b
2024-01-03 06:48:00.187763,body_made,235,76,77,6,125,672bfe863e88ac607394864c
2024-01-03 06:58:16.247448,body_made,234,76,78,6,125,672bfe873e88ac607394864d
2024-01-03 07:00:00.000000,wood_ok,233,76,78,6,125,672bfe873e88ac607394864e
2024-01-03 07:00:00.000000,electronic_ok,233,76,78,6,125,672bfe873e88ac607394864f
2024-01-03 07:34:10.420138,neck_made,233,76,80,6,125,672bfe873e88ac6073948650
2024-01-03 07:45:26.274392,guitar_assembled,232,76,80,6,126,672bfe873e88ac6073948651
2024-01-03 07:45:26.274392,guitar_assembled,232,76,80,5,127,672bfe873e88ac6073948652
2024-01-03 07:45:26.274392,guitar_assembled,232,76,80,4,128,672bfe873e88ac6073948653
2024-01-03 07:46:28.803819,body_made,232,73,81,3,128,672bfe873e88ac6073948654
2024-01-03 08:00:00.000000,wood_ok,231,73,81,3,128,672bfe883e88ac6073948655
2024-01-03 08:00:00.000000,electronic_ok,231,73,81,3,128,672bfe883e88ac6073948656
2024-01-03 08:01:49.751502,guitar_assembled,231,73,81,3,129,672bfe883e88ac6073948657
2024-01-03 08:04:29.624592,body_made,231,72,82,2,129,672bfe883e88ac6073948658
2024-01-03 08:33:00.979440,neck_made,230,72,84,2,129,672bfe883e88ac6073948659
2024-01-03 08:57:21.536068,body_made,229,72,85,2,129,672bfe893e88ac607394865a
2024-01-03 08:57:21.662643,body_made,228,72,86,2,129,672bfe893e88ac607394865b
2024-01-03 09:00:00.000000,wood_ok,227,72,86,2,129,672bfe893e88ac607394865c
2024-01-03 09:00:00.000000,electronic_ok,227,72,86,2,129,672bfe893e88ac607394865d
2024-01-03 09:01:49.751502,guitar_assembled,227,72,86,2,130,672bfe893e88ac607394865e
2024-01-03 09:04:38.133354,guitar_assembled,227,71,86,1,131,672bfe893e88ac607394865f
2024-01-03 09:06:05.173282,guitar_assembled,227,70,86,0,132,672bfe893e88ac6073948660
2024-01-03 09:15:42.915654,guitar_assembled,227,70,86,0,133,672bfe893e88ac6073948661
2024-01-03 09:43:14.385475,neck_made,227,70,88,0,133,672bfe893e88ac6073948662
2024-01-03 10:00:00.000000,wood_ok,226,70,88,0,133,672bfe8a3e88ac6073948663
2024-01-03 10:00:00.000000,electronic_ok,226,70,88,0,133,672bfe8a3e88ac6073948664
2024-01-03 10:02:54.982427,body_made,226,70,89,0,133,672bfe8a3e88ac6073948665
2024-01-03 10:04:19.956539,body_made,225,70,90,0,133,672bfe8a3e88ac6073948666
2024-01-03 10:04:38.133354,guitar_assembled,224,70,90,0,134,672bfe8a3e88ac6073948667
2024-01-03 10:11:04.506057,painting_done,224,70,90,10,134,672bfe8a3e88ac6073948668
2024-01-03 10:14:21.270276,guitar_assembled,224,67,80,7,135,672bfe8a3e88ac6073948669
2024-01-03 10:51:00.354892,neck_made,224,66,82,6,135,672bfe8a3e88ac607394866a
2024-01-03 11:00:00.000000,wood_ok,223,66,82,6,135,672bfe8b3e88ac607394866b
2024-01-03 11:00:00.000000,electronic_ok,223,66,82,6,135,672bfe8b3e88ac607394866c
2024-01-03 11:01:24.617985,body_made,223,66,83,6,135,672bfe8b3e88ac607394866d
2024-01-03 11:02:47.420648,body_made,222,66,84,6,135,672bfe8b3e88ac607394866e
2024-01-03 11:11:04.506057,guitar_assembled,221,66,84,6,136,672bfe8b3e88ac607394866f
2024-01-03 11:11:26.294250,guitar_assembled,221,65,84,5,137,672bfe8b3e88ac6073948670
2024-01-03 11:14:46.506405,guitar_assembled,221,64,84,4,138,672bfe8b3e88ac6073948671
2024-01-03 11:26:58.840750,guitar_assembled,221,63,84,3,139,672bfe8b3e88ac6073948672
2024-01-03 11:40:13.545615,neck_made,221,62,86,2,139,672bfe8b3e88ac6073948673
2024-01-03 11:54:58.677075,body_made,220,62,87,2,139,672bfe8c3e88ac6073948674
2024-01-03 12:00:00.000000,wood_ok,219,62,87,2,140,672bfe8c3e88ac6073948675
2024-01-03 12:00:00.000000,electronic_below_critical,219,62,87,2,140,672bfe8c3e88ac6073948676
2024-01-03 12:00:00.000000,dispatch_done,219,62,87,2,140,672bfe8c3e88ac6073948677
2024-01-03 12:07:37.265459,body_made,219,62,88,2,140,672bfe8c3e88ac6073948678
2024-01-03 12:14:46.506405,guitar_assembled,218,62,88,2,141,672bfe8c3e88ac6073948679
2024-01-03 12:16:31.567073,guitar_assembled,218,61,88,1,142,672bfe8c3e88ac607394867a
2024-01-03 12:20:32.568908,guitar_assembled,218,60,88,0,143,672bfe8c3e88ac607394867b
2024-01-03 12:20:56.786656,neck_made,218,60,90,0,143,672bfe8c3e88ac607394867c
2024-01-03 12:33:22.281752,guitar_assembled,217,60,90,0,144,672bfe8c3e88ac607394867d
2024-01-03 13:00:00.000000,wood_ok,217,60,90,0,144,672bfe8d3e88ac607394867e
2024-01-03 13:06:01.450385,body_made,217,60,91,0,144,672bfe8d3e88ac607394867f
2024-01-03 13:08:44.441736,body_made,216,60,92,0,144,672bfe8d3e88ac6073948680
2024-01-03 13:14:46.506405,guitar_assembled,215,60,92,0,145,672bfe8d3e88ac6073948681
2024-01-03 13:18:13.557465,neck_made,215,60,94,0,145,672bfe8d3e88ac6073948682
2024-01-03 13:24:55.835541,guitar_assembled,214,60,94,0,146,672bfe8d3e88ac6073948683
2024-01-03 14:00:00.000000,wood_ok,214,60,94,0,146,672bfe8e3e88ac6073948684
2024-01-03 14:07:04.371114,body_made,214,60,95,0,146,672bfe8e3e88ac6073948685
2024-01-03 14:07:16.551382,neck_made,213,60,97,0,146,672bfe8e3e88ac6073948686
2024-01-03 14:10:58.530976,body_made,212,60,98,0,146,672bfe8e3e88ac6073948687
2024-01-03 14:24:42.600900,painting_done,211,60,98,10,146,672bfe8e3e88ac6073948688
2024-01-03 14:56:17.304919,body_made,211,56,89,6,146,672bfe8f3e88ac6073948689
2024-01-03 15:00:00.000000,wood_ok,210,56,89,6,146,672bfe8f3e88ac607394868a
2024-01-03 15:16:22.473196,neck_made,210,56,91,6,146,672bfe8f3e88ac607394868b
2024-01-03 15:19:10.304919,body_made,209,56,92,6,146,672bfe8f3e88ac607394868c
2024-01-03 15:24:42.600900,guitar_assembled,208,56,92,6,147,672bfe8f3e88ac607394868d
2024-01-03 15:24:42.600900,guitar_assembled,208,56,92,5,148,672bfe8f3e88ac607394868e
2024-01-03 15:31:02.034607,guitar_assembled,208,54,92,4,149,672bfe8f3e88ac607394868f
2024-01-03 15:32:16.552425,guitar_assembled,208,53,92,3,150,672bfe8f3e88ac6073948690
2024-01-03 15:58:53.510921,body_made,208,52,93,2,150,672bfe903e88ac6073948691
2024-01-03 16:00:00.000000,wood_ok,207,52,93,2,150,672bfe903e88ac6073948692
2024-01-03 16:07:42.453114,neck_made,207,52,95,2,150,672bfe903e88ac6073948693
2024-01-03 16:16:26.296721,body_made,206,52,96,2,150,672bfe903e88ac6073948694
2024-01-03 16:29:47.101961,guitar_assembled,205,52,96,2,151,672bfe903e88ac6073948695
2024-01-03 16:32:16.552425,guitar_assembled,205,51,96,1,152,672bfe903e88ac6073948696
2024-01-03 16:33:38.489793,guitar_assembled,205,50,96,0,153,672bfe903e88ac6073948697
2024-01-03 16:41:42.043490,guitar_assembled,205,50,96,0,154,672bfe903e88ac6073948698
2024-01-03 17:00:00.000000,wood_ok,205,50,96,0,154,672bfe913e88ac6073948699
2024-01-03 17:03:56.658229,body_made,205,50,97,0,154,672bfe913e88ac607394869a
2024-01-03 17:12:17.288925,body_made,204,50,98,0,154,672bfe913e88ac607394869b
2024-01-03 17:19:14.228017,neck_made,203,50,100,0,154,672bfe913e88ac607394869c
2024-01-03 17:32:16.552425,guitar_assembled,202,50,100,0,155,672bfe913e88ac607394869d
2024-01-03 17:39:37.079060,guitar_assembled,202,50,100,0,156,672bfe913e88ac607394869e
2024-01-03 18:00:00.000000,wood_ok,202,50,100,0,156,672bfe923e88ac607394869f
2024-01-03 18:05:03.144985,body_made,202,50,100,0,156,672bfe923e88ac60739486a0
2024-01-03 18:11:38.703206,neck_made,201,50,100,0,156,672bfe923e88ac60739486a1
2024-01-03 18:16:22.080608,body_made,200,50,100,0,156,672bfe923e88ac60739486a2
2024-01-03 18:19:30.808503,painting_done,199,50,100,10,156,672bfe923e88ac60739486a3
2024-01-03 19:00:00.000000,wood_ok,199,46,94,6,156,672bfe933e88ac60739486a4
2024-01-03 19:15:35.878772,body_made,199,46,95,6,156,672bfe933e88ac60739486a5
2024-01-03 19:16:03.494417,body_made,198,46,96,6,156,672bfe933e88ac60739486a6
2024-01-03 19:19:30.808503,guitar_assembled,197,46,96,6,157,672bfe933e88ac60739486a7
2024-01-03 19:19:30.808503,guitar_assembled,197,46,96,5,158,672bfe933e88ac60739486a8
2024-01-03 19:20:31.828413,neck_made,197,44,98,4,158,672bfe933e88ac60739486a9
2024-01-03 19:22:27.740049,guitar_assembled,196,44,98,4,159,672bfe933e88ac60739486aa
2024-01-03 19:22:29.304490,guitar_assembled,196,43,98,3,160,672bfe933e88ac60739486ab
2024-01-03 20:00:00.000000,wood_ok,196,42,98,2,160,672bfe943e88ac60739486ac
2024-01-03 20:17:47.872139,body_made,196,42,99,2,160,672bfe943e88ac60739486ad
2024-01-03 20:19:30.808503,guitar_assembled,195,42,99,2,161,672bfe943e88ac60739486ae
2024-01-03 20:26:35.103527,body_made,195,41,100,1,161,672bfe943e88ac60739486af
2024-01-03 20:30:17.677157,neck_made,194,41,100,1,161,672bfe943e88ac60739486b0
2024-01-03 20:30:43.548047,guitar_assembled,193,41,100,1,162,672bfe943e88ac60739486b1
2024-01-03 20:34:16.327332,guitar_assembled,193,40,100,0,163,672bfe943e88ac60739486b2
2024-01-03 20:37:16.300274,guitar_assembled,193,40,100,0,164,672bfe943e88ac60739486b3
2024-01-03 21:00:00.000000,wood_ok,193,70,100,0,164,672bfe953e88ac60739486b4
2024-01-03 21:00:00.000000,electronic_restocked,193,70,100,0,164,672bfe953e88ac60739486b5
2024-01-03 21:14:35.908270,body_made,193,70,100,0,164,672bfe953e88ac60739486b6
2024-01-03 21:30:11.907219,body_made,192,70,100,0,164,672bfe953e88ac60739486b7
2024-01-03 21:33:24.205079,guitar_assembled,191,70,100,0,165,672bfe953e88ac60739486b8
2024-01-03 21:34:29.360697,guitar_assembled,191,70,100,0,166,672bfe953e88ac60739486b9
2024-01-03 21:38:19.659337,neck_made,191,70,100,0,166,672bfe953e88ac60739486ba
2024-01-03 22:00:00.000000,wood_ok,190,70,100,0,167,672bfe963e88ac60739486bb
2024-01-03 22:00:00.000000,dispatch_done,190,70,100,0,167,672bfe963e88ac60739486bc
2024-01-03 22:03:27.147920,painting_done,190,70,100,10,167,672bfe963e88ac60739486bd
2024-01-03 22:09:12.391338,body_made,190,66,97,6,167,672bfe963e88ac60739486be
2024-01-03 22:23:29.107911,body_made,189,66,98,6,167,672bfe963e88ac60739486bf
2024-01-03 22:34:39.436797,neck_made,188,66,100,6,167,672bfe963e88ac60739486c0
2024-01-03 23:00:00.000000,wood_ok,187,66,100,6,167,672bfe973e88ac60739486c1
2024-01-03 23:03:27.147920,guitar_assembled,187,66,100,6,168,672bfe973e88ac60739486c2
2024-01-03 23:03:27.147920,guitar_assembled,187,66,100,5,169,672bfe973e88ac60739486c3
2024-01-03 23:18:39.911728,body_made,187,64,100,4,169,672bfe973e88ac60739486c4
2024-01-03 23:20:34.183231,guitar_assembled,186,64,100,4,170,672bfe973e88ac60739486c5
2024-01-03 23:20:35.665924,guitar_assembled,186,63,100,3,171,672bfe973e88ac60739486c6
2024-01-03 23:21:25.966196,body_made,186,62,100,2,171,672bfe973e88ac60739486c7
2024-01-03 23:34:51.916719,neck_made,185,62,100,2,171,672bfe973e88ac60739486c8
2024-01-04 00:00:00.000000,wood_ok,184,62,100,2,171,672bfe983e88ac60739486c9
2024-01-04 00:03:27.147920,guitar_assembled,184,62,100,2,172,672bfe983e88ac60739486ca
2024-01-04 00:09:23.481090,guitar_assembled,184,61,100,1,173,672bfe983e88ac60739486cb
2024-01-04 00:14:55.980804,body_made,184,60,100,0,173,672bfe983e88ac60739486cc
2024-01-04 00:20:16.773596,body_made,183,60,100,0,173,672bfe983e88ac60739486cd
2024-01-04 00:20:34.183231,guitar_assembled,182,60,100,0,174,672bfe983e88ac60739486ce
2024-01-04 00:20:35.665924,guitar_assembled,182,60,100,0,175,672bfe983e88ac60739486cf
2024-01-04 00:30:31.512878,neck_made,182,60,100,0,175,672bfe983e88ac60739486d0
2024-01-04 01:00:00.000000,wood_ok,181,60,100,0,175,672bfe993e88ac60739486d1
2024-01-04 01:03:27.147920,guitar_assembled,181,60,100,0,176,672bfe993e88ac60739486d2
2024-01-04 01:09:23.481090,guitar_assembled,181,60,100,0,177,672bfe993e88ac60739486d3
2024-01-04 01:23:32.602949,body_made,181,60,100,0,177,672bfe993e88ac60739486d4
2024-01-04 01:23:48.813141,neck_made,180,60,100,0,177,672bfe993e88ac60739486d5
2024-01-04 01:25:54.742975,body_made,179,60,100,0,177,672bfe993e88ac60739486d6
2024-01-04 01:55:12.011599,painting_done,178,60,100,10,177,672bfe9a3e88ac60739486d7
2024-01-04 02:00:00.000000,wood_ok,178,56,99,6,177,672bfe9a3e88ac60739486d8
2024-01-04 02:09:59.551093,body_made,178,56,99,6,177,672bfe9a3e88ac60739486d9
2024-01-04 02:30:59.139425,body_made,177,56,99,6,177,672bfe9a3e88ac60739486da
2024-01-04 02:33:54.364449,neck_made,176,56,99,6,177,672bfe9a3e88ac60739486db
2024-01-04 02:55:12.011599,guitar_assembled,175,56,99,6,178,672bfe9b3e88ac60739486dc
2024-01-04 02:55:12.011599,guitar_assembled,175,56,99,5,179,672bfe9b3e88ac60739486dd
2024-01-04 03:00:00.000000,wood_ok,175,54,99,4,179,672bfe9b3e88ac60739486de
2024-01-04 03:02:07.626388,body_made,175,54,99,4,179,672bfe9b3e88ac60739486df
2024-01-04 03:04:31.288331,guitar_assembled,174,54,99,4,180,672bfe9b3e88ac60739486e0
2024-01-04 03:08:36.725279,guitar_assembled,174,53,99,3,181,672bfe9b3e88ac60739486e1
2024-01-04 03:30:53.774895,body_made,174,52,99,2,181,672bfe9b3e88ac60739486e2
2024-01-04 03:36:02.836387,neck_made,173,52,99,2,181,672bfe9b3e88ac60739486e3
2024-01-04 03:55:12.011599,guitar_assembled,172,52,99,2,182,672bfe9c3e88ac60739486e4
2024-01-04 03:55:12.011599,guitar_assembled,172,52,99,1,183,672bfe9c3e88ac60739486e5
2024-01-04 04:00:00.000000,wood_ok,172,50,99,0,183,672bfe9c3e88ac60739486e6
2024-01-04 04:04:31.288331,guitar_assembled,172,50,99,0,184,672bfe9c3e88ac60739486e7
2024-01-04 04:08:36.725279,guitar_assembled,172,50,99,0,185,672bfe9c3e88ac60739486e8
2024-01-04 04:14:06.020676,body_made,172,50,99,0,185,672bfe9c3e88ac60739486e9
2024-01-04 04:24:32.168898,body_made,171,50,99,0,185,672bfe9c3e88ac60739486ea
2024-01-04 04:36:10.688588,neck_made,170,50,99,0,185,672bfe9c3e88ac60739486eb
2024-01-04 04:55:12.011599,guitar_assembled,169,50,99,0,186,672bfe9d3e88ac60739486ec
2024-01-04 04:55:12.011599,guitar_assembled,169,50,99,0,187,672bfe9d3e88ac60739486ed
2024-01-04 05:00:00.000000,electronic_below_critical,169,50,99,0,187,672bfe9d3e88ac60739486ee
2024-01-04 05:00:00.000000,wood_ok,169,50,99,0,187,672bfe9d3e88ac60739486ef
2024-01-04 05:18:28.093769,body_made,169,50,99,0,187,672bfe9d3e88ac60739486f0
2024-01-04 05:26:21.479239,body_made,168,50,99,0,187,672bfe9d3e88ac60739486f1
2024-01-04 05:29:51.509040,neck_made,167,50,99,0,187,672bfe9d3e88ac60739486f2
2024-01-04 05:47:07.119569,painting_done,166,50,99,10,187,672bfe9d3e88ac60739486f3
2024-01-04 06:00:00.000000,wood_ok,166,46,100,6,187,672bfe9e3e88ac60739486f4
2024-01-04 06:17:05.514781,neck_made,166,46,100,6,187,672bfe9e3e88ac60739486f5
2024-01-04 06:18:53.660105,body_made,165,46,100,6,187,672bfe9e3e88ac60739486f6
2024-01-04 06:21:26.244469,body_made,164,46,100,6,187,672bfe9e3e88ac60739486f7
2024-01-04 06:47:07.119569,guitar_assembled,163,46,100,6,188,672bfe9e3e88ac60739486f8
2024-01-04 06:47:07.119569,guitar_assembled,163,46,100,5,189,672bfe9e3e88ac60739486f9
2024-01-04 06:47:07.119569,guitar_assembled,163,46,100,4,190,672bfe9e3e88ac60739486fa
2024-01-04 07:00:00.000000,wood_ok,163,43,100,3,190,672bfe9f3e88ac60739486fb
2024-01-04 07:03:12.231854,guitar_assembled,163,43,100,3,191,672bfe9f3e88ac60739486fc
2024-01-04 07:16:35.780816,neck_made,163,42,100,2,191,672bfe9f3e88ac60739486fd
2024-01-04 07:19:59.747671,body_made,162,42,100,2,191,672bfe9f3e88ac60739486fe
2024-01-04 07:24:02.725706,body_made,161,42,100,2,191,672bfe9f3e88ac60739486ff
2024-01-04 07:53:43.929054,guitar_assembled,160,42,100,2,192,672bfea03e88ac6073948700
2024-01-04 07:54:51.134977,guitar_assembled,160,41,100,1,193,672bfea03e88ac6073948701
2024-01-04 08:00:00.000000,wood_ok,160,40,100,0,194,672bfea03e88ac6073948702
2024-01-04 08:00:00.000000,dispatch_done,160,40,100,0,194,672bfea03e88ac6073948703
2024-01-04 08:03:12.231854,guitar_assembled,160,40,100,0,195,672bfea03e88ac6073948704
2024-01-04 08:06:07.231169,guitar_assembled,160,40,100,0,196,672bfea03e88ac6073948705
2024-01-04 08:09:21.644028,neck_made,160,40,100,0,196,672bfea03e88ac6073948706
2024-01-04 08:19:31.614005,body_made,159,40,100,0,196,672bfea03e88ac6073948707
2024-01-04 08:25:23.750259,body_made,158,40,100,0,196,672bfea03e88ac6073948708
2024-01-04 08:54:51.134977,guitar_assembled,157,40,100,0,197,672bfea13e88ac6073948709
2024-01-04 09:00:00.000000,wood_ok,157,40,100,0,197,672bfea13e88ac607394870a
2024-01-04 09:13:53.921760,guitar_assembled,157,40,100,0,198,672bfea13e88ac607394870b
2024-01-04 09:17:15.671224,neck_made,157,40,100,0,198,672bfea13e88ac607394870c
2024-01-04 09:30:16.168545,body_made,156,40,100,0,198,672bfea13e88ac607394870d
2024-01-04 09:33:44.824976,body_made,155,40,100,0,198,672bfea13e88ac607394870e
2024-01-04 09:37:10.732651,painting_done,154,40,100,10,198,672bfea13e88ac607394870f
2024-01-04 10:00:00.000000,wood_ok,154,36,100,6,198,672bfea23e88ac6073948710
2024-01-04 10:09:09.036229,neck_made,154,36,100,6,198,672bfea23e88ac6073948711
2024-01-04 10:23:29.493682,body_made,153,36,100,6,198,672bfea23e88ac6073948712
2024-01-04 10:27:30.977765,body_made,152,36,100,6,198,672bfea23e88ac6073948713
2024-01-04 10:37:10.732651,guitar_assembled,151,36,100,6,199,672bfea23e88ac6073948714
2024-01-04 10:37:10.732651,guitar_assembled,151,36,100,5,200,672bfea23e88ac6073948715
